Date,exdate,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,delta,gamma,optionid,contract_size,D to Expiration,Close,Moneyness
2008-06-12,2008-06-21,C,1340.0,16.8,18.5,3615,0.219559,0.511576,0.009156,33180105,100,9,1339.8699951171875,1.0000970279827792
2008-06-12,2008-06-21,P,1340.0,16.4,17.5,2496,0.217739,-0.488435,0.009233,33180106,100,9,1339.8699951171875,1.0000970279827792
2008-06-12,2008-07-19,C,1340.0,36.1,38.1,70,0.217604,0.518499,0.004346,33325436,100,37,1339.8699951171875,1.0000970279827792
2008-06-12,2008-07-19,P,1340.0,34.9,37.0,456,0.218431,-0.480026,0.004329,33325452,100,37,1339.8699951171875,1.0000970279827792
2008-06-13,2008-06-21,C,1360.0,13.1,14.7,9539,0.180767,0.51246,0.011712,33217824,100,8,1360.030029296875,0.9999779201221825
2008-06-13,2008-06-21,P,1360.0,13.1,14.6,443,0.188586,-0.487634,0.011226,33217847,100,8,1360.030029296875,0.9999779201221825
2008-06-13,2008-07-19,C,1360.0,32.7,34.7,182,0.197854,0.516422,0.004775,33325439,100,36,1360.030029296875,0.9999779201221825
2008-06-13,2008-07-19,P,1360.0,31.7,33.8,1550,0.1985,-0.481871,0.00476,33325455,100,36,1360.030029296875,0.9999779201221825
2008-06-16,2008-06-21,C,1360.0,10.8,12.4,2863,0.199926,0.511014,0.014009,33217824,100,5,1360.1400146484375,0.9998970586506318
2008-06-16,2008-06-21,P,1360.0,11.1,12.0,4848,0.207641,-0.489079,0.013489,33217847,100,5,1360.1400146484375,0.9998970586506318
2008-06-16,2008-07-19,C,1360.0,30.8,32.8,40,0.195775,0.514851,0.005047,33325439,100,33,1360.1400146484375,0.9998970586506318
2008-06-16,2008-07-19,P,1360.0,30.0,32.0,209,0.195923,-0.48343,0.005043,33325455,100,33,1360.1400146484375,0.9998970586506318
2008-06-17,2008-06-30,C,1350.0,19.3,20.9,0,0.200534,0.502487,0.007787,32671034,100,13,1350.9300537109375,0.9993115456211944
2008-06-17,2008-06-30,P,1350.0,19.2,20.5,11,0.192957,-0.495961,0.008093,32671035,100,13,1350.9300537109375,0.9993115456211944
2008-06-17,2008-07-19,C,1350.0,30.5,32.5,5217,0.198101,0.515171,0.0051,33217828,100,32,1350.9300537109375,0.9993115456211944
2008-06-17,2008-07-19,P,1350.0,29.7,31.0,15956,0.196698,-0.482726,0.005136,33217851,100,32,1350.9300537109375,0.9993115456211944
2008-06-18,2008-06-21,C,1340.0,6.7,8.1,7615,0.211719,0.464792,0.018954,33180105,100,3,1337.81005859375,1.0016369598899204
2008-06-18,2008-06-21,P,1340.0,8.1,9.5,10173,0.195994,-0.538505,0.020459,33180106,100,3,1337.81005859375,1.0016369598899204
2008-06-18,2008-06-30,C,1350.0,12.9,14.6,6,0.194571,0.411732,0.008243,32671034,100,12,1337.81005859375,1.009111862575666
2008-06-18,2008-06-30,P,1350.0,24.2,25.8,411,0.193041,-0.588806,0.008305,32671035,100,12,1337.81005859375,1.009111862575666
2008-06-18,2008-07-19,C,1340.0,30.3,32.4,1001,0.20718,0.508105,0.005015,33325436,100,31,1337.81005859375,1.0016369598899204
2008-06-18,2008-07-19,P,1340.0,31.0,33.3,1717,0.208165,-0.490881,0.004991,33325452,100,31,1337.81005859375,1.0016369598899204
2008-06-19,2008-06-21,C,1345.0,3.0,3.3,11441,0.146397,0.421306,0.038014,33187423,100,2,1342.8299560546875,1.0016160228892184
2008-06-19,2008-06-21,P,1345.0,5.2,6.2,2235,0.163306,-0.570307,0.034215,33187426,100,2,1342.8299560546875,1.0016160228892184
2008-06-19,2008-06-30,C,1350.0,13.0,14.6,39,0.186796,0.435355,0.009032,32671034,100,11,1342.8299560546875,1.0053395025282117
2008-06-19,2008-06-30,P,1350.0,20.4,22.4,14,0.185174,-0.564117,0.009109,32671035,100,11,1342.8299560546875,1.0053395025282117
2008-06-19,2008-07-19,C,1345.0,28.0,30.0,3017,0.198608,0.500016,0.005297,33325437,100,30,1342.8299560546875,1.0016160228892184
2008-06-19,2008-07-19,P,1345.0,30.0,32.0,190,0.199109,-0.498081,0.005284,33325453,100,30,1342.8299560546875,1.0016160228892184
2008-06-20,2008-06-30,C,1315.0,17.9,22.0,0,0.213805,0.529667,0.008521,33389682,100,10,1317.9300537109375,0.9977767760112252
2008-06-20,2008-06-30,P,1315.0,16.4,18.0,0,0.213205,-0.469373,0.008545,33389686,100,10,1317.9300537109375,0.9977767760112252
2008-06-20,2008-07-19,C,1320.0,29.2,31.4,2322,0.214818,0.501241,0.005078,33325433,100,29,1317.9300537109375,1.0015706040568952
2008-06-20,2008-07-19,P,1320.0,30.9,32.9,9852,0.212721,-0.497127,0.005128,33325449,100,29,1317.9300537109375,1.0015706040568952
2008-06-23,2008-06-30,C,1315.0,16.9,18.5,0,0.217113,0.54311,0.010008,33389682,100,7,1318.0,0.9977238239757208
2008-06-23,2008-06-30,P,1315.0,13.0,14.5,82,0.213516,-0.456366,0.010175,33389686,100,7,1318.0,0.9977238239757208
2008-06-23,2008-07-19,C,1320.0,27.0,29.0,540,0.208615,0.502615,0.005537,33325433,100,26,1318.0,1.0015174506828528
2008-06-23,2008-07-19,P,1320.0,29.0,30.0,809,0.209535,-0.496004,0.005512,33325449,100,26,1318.0,1.0015174506828528
2008-06-24,2008-06-27,C,1325.0,5.0,7.1,270,0.218781,0.349025,0.014194,33390742,100,3,1314.2900390625,1.0081488565074568
2008-06-24,2008-06-27,P,1325.0,15.3,17.9,5,0.221887,-0.64886,0.014026,33390749,100,3,1314.2900390625,1.0081488565074568
2008-06-24,2008-06-30,C,1315.0,13.5,15.1,0,0.213746,0.503925,0.011076,33389682,100,6,1314.2900390625,1.0005401858923062
2008-06-24,2008-06-30,P,1315.0,13.7,15.2,107,0.213916,-0.496056,0.011067,33389686,100,6,1314.2900390625,1.0005401858923062
2008-06-24,2008-07-19,C,1315.0,27.1,29.0,2052,0.207724,0.511901,0.005691,33325432,100,25,1314.2900390625,1.0005401858923062
2008-06-24,2008-07-19,P,1315.0,27.0,28.3,4180,0.207037,-0.487197,0.00571,33325448,100,25,1314.2900390625,1.0005401858923062
2008-06-25,2008-06-27,C,1325.0,5.7,8.0,46,0.20953,0.448181,0.019293,33390742,100,2,1321.969970703125,1.002292056070883
2008-06-25,2008-06-27,P,1325.0,8.3,10.8,143,0.206098,-0.552778,0.019608,33390749,100,2,1321.969970703125,1.002292056070883
2008-06-25,2008-06-30,C,1320.0,12.4,14.5,0,0.201196,0.530621,0.012773,33430701,100,5,1321.969970703125,0.9985098218970304
2008-06-25,2008-06-30,P,1320.0,10.7,12.7,0,0.20585,-0.469538,0.012485,33430705,100,5,1321.969970703125,0.9985098218970304
2008-06-25,2008-07-19,C,1320.0,26.2,28.7,381,0.195845,0.528388,0.006118,33325433,100,24,1321.969970703125,0.9985098218970304
2008-06-25,2008-07-19,P,1320.0,23.7,26.2,1042,0.200337,-0.471028,0.005981,33325449,100,24,1321.969970703125,0.9985098218970304
2008-06-26,2008-06-27,C,1275.0,9.9,12.1,1,0.224536,0.710354,0.022685,33390741,100,1,1283.1500244140625,0.993648424378292
2008-06-26,2008-06-27,P,1275.0,2.0,3.4,1186,0.222169,-0.287671,0.022853,33390748,100,1,1283.1500244140625,0.993648424378292
2008-06-26,2008-06-30,C,1285.0,10.6,12.2,20,0.226009,0.485492,0.013132,33389909,100,4,1283.1500244140625,1.001441745353808
2008-06-26,2008-06-30,P,1285.0,12.0,13.5,22,0.223874,-0.514736,0.013257,33389910,100,4,1283.1500244140625,1.001441745353808
2008-06-26,2008-07-19,C,1285.0,26.8,28.5,1772,0.219377,0.511719,0.00577,33391033,100,23,1283.1500244140625,1.001441745353808
2008-06-26,2008-07-19,P,1285.0,28.1,29.8,3393,0.231073,-0.487758,0.005478,33391042,100,23,1283.1500244140625,1.001441745353808
2008-06-27,2008-06-30,C,1275.0,10.6,12.2,269,0.20506,0.56465,0.016565,33294870,100,3,1278.3800048828125,0.997356024914421
2008-06-27,2008-06-30,P,1275.0,6.5,7.5,2093,0.188435,-0.430322,0.017988,33294874,100,3,1278.3800048828125,0.997356024914421
2008-06-27,2008-07-03,C,1300.0,3.3,5.4,67,0.183177,0.246728,0.01051,33434119,100,6,1278.3800048828125,1.0169120254029391
2008-06-27,2008-07-03,P,1300.0,22.5,24.9,0,0.147633,-0.803672,0.011441,33434124,100,6,1278.3800048828125,1.0169120254029391
2008-06-30,2008-06-30,C,1285.0,0.0,0.1,306,,,,33389909,100,0,1280.0,1.00390625
2008-06-30,2008-06-30,P,1275.0,0.0,0.1,2354,,,,33294874,100,0,1280.0,0.99609375
2008-07-01,2008-07-03,C,1275.0,13.3,15.5,579,0.222623,0.686645,0.016739,33437466,100,2,1284.9100341796875,0.9922873711652394
2008-07-01,2008-07-03,P,1275.0,3.9,6.0,229,0.241269,-0.326319,0.01571,33437468,100,2,1284.9100341796875,0.9922873711652394
2008-07-02,2008-07-03,C,1250.0,12.2,14.8,25,0.228543,0.781887,0.019524,33434118,100,1,1261.52001953125,0.9908681437052972
2008-07-02,2008-07-03,P,1250.0,1.85,2.45,2081,0.241467,-0.230389,0.019062,33434123,100,1,1261.52001953125,0.9908681437052972
2008-07-03,2008-07-11,C,1250.0,22.5,26.4,37,0.226357,0.632856,0.008899,33441325,100,8,1262.9000244140625,0.9897853953878514
2008-07-03,2008-07-11,P,1250.0,8.0,11.6,1040,0.211137,-0.358841,0.009467,33441331,100,8,1262.9000244140625,0.9897853953878514
2008-07-07,2008-07-19,C,1250.0,22.0,22.8,4113,0.239389,0.533206,0.007639,33217939,100,12,1252.31005859375,0.9981553621023024
2008-07-07,2008-07-11,P,1250.0,11.4,14.6,22,0.27345,-0.464814,0.011085,33441331,100,4,1252.31005859375,0.9981553621023024
2008-07-08,2008-07-11,C,1250.0,25.1,29.1,101,0.247842,0.804059,0.009662,33441325,100,3,1273.699951171875,0.9813928302736686
2008-07-08,2008-07-11,P,1250.0,3.0,3.5,532,0.251093,-0.19894,0.009625,33441331,100,3,1273.699951171875,0.9813928302736686
2008-07-08,2008-07-19,C,1275.0,16.4,17.7,15839,0.205237,0.502817,0.00922,33217940,100,11,1273.699951171875,1.001020686879142
2008-07-08,2008-07-19,P,1275.0,17.8,18.5,5250,0.213209,-0.496772,0.008875,33217945,100,11,1273.699951171875,1.001020686879142
2008-07-09,2008-07-11,C,1250.0,5.7,7.0,97,0.235644,0.409985,0.017905,33441325,100,2,1244.68994140625,1.0042661697641349
2008-07-09,2008-07-11,P,1250.0,10.9,13.1,45,0.24983,-0.584587,0.01694,33441331,100,2,1244.68994140625,1.0042661697641349
2008-07-09,2008-07-19,C,1245.0,18.0,19.4,27,0.238996,0.508578,0.008536,33388703,100,10,1244.68994140625,1.000249105085078
2008-07-09,2008-07-19,P,1245.0,17.9,19.4,28,0.240187,-0.491142,0.008494,33388708,100,10,1244.68994140625,1.000249105085078
2008-07-10,2008-07-11,C,1250.0,6.4,9.5,1229,0.231672,0.592877,0.025534,33441325,100,1,1253.3900146484375,0.9972953233958958
2008-07-10,2008-07-11,P,1250.0,2.7,5.8,1430,0.222788,-0.403674,0.026495,33441331,100,1,1253.3900146484375,0.9972953233958958
2008-07-10,2008-07-19,C,1255.0,17.2,18.8,1085,0.249334,0.499308,0.008623,33388704,100,9,1253.3900146484375,1.0012845046894794
2008-07-10,2008-07-19,P,1255.0,17.6,19.2,172,0.242114,-0.501146,0.00888,33388709,100,9,1253.3900146484375,1.0012845046894794
2008-07-10,2008-08-16,C,1250.0,39.8,41.6,19472,0.24468,0.534194,0.00412,33277965,100,37,1253.3900146484375,0.9972953233958958
2008-07-10,2008-08-16,P,1250.0,35.3,37.0,7461,0.245842,-0.46442,0.004101,33277971,100,37,1253.3900146484375,0.9972953233958958
2008-07-11,2008-07-19,C,1240.0,17.2,21.0,1291,0.278425,0.508284,0.008346,33322336,100,8,1239.489990234375,1.0004114674338989
2008-07-11,2008-07-19,P,1240.0,17.6,20.0,10197,0.275081,-0.491801,0.008447,33322341,100,8,1239.489990234375,1.0004114674338989
2008-07-11,2008-08-16,C,1240.0,38.0,41.9,74,0.259949,0.517036,0.003988,33391037,100,36,1239.489990234375,1.0004114674338989
2008-07-11,2008-08-16,P,1240.0,37.7,41.7,2219,0.261302,-0.48126,0.003967,33391046,100,36,1239.489990234375,1.0004114674338989
2008-07-14,2008-07-19,C,1230.0,14.0,15.6,1699,0.301534,0.492194,0.010287,33322335,100,5,1228.300048828125,1.0013839868959518
2008-07-14,2008-07-19,P,1230.0,16.0,16.9,8953,0.306967,-0.507443,0.010105,33322340,100,5,1228.300048828125,1.0013839868959518
2008-07-14,2008-08-16,C,1230.0,37.1,38.8,320,0.266156,0.509766,0.004112,33391036,100,33,1228.300048828125,1.0013839868959518
2008-07-14,2008-08-16,P,1230.0,38.3,40.3,2491,0.267056,-0.488364,0.004099,33391045,100,33,1228.300048828125,1.0013839868959518
2008-07-15,2008-07-19,C,1215.0,12.2,13.7,890,0.292995,0.507192,0.01236,33374684,100,4,1214.9100341796875,1.0000740514258517
2008-07-15,2008-07-19,P,1215.0,12.5,13.3,5151,0.295344,-0.49278,0.012262,33374685,100,4,1214.9100341796875,1.0000740514258517
2008-07-15,2008-08-16,C,1215.0,36.7,38.5,148,0.257657,0.525801,0.004364,33437931,100,32,1214.9100341796875,1.0000740514258517
2008-07-15,2008-08-16,P,1215.0,36.8,38.7,1200,0.27629,-0.473848,0.004069,33437936,100,32,1214.9100341796875,1.0000740514258517
2008-07-16,2008-07-19,C,1245.0,10.1,11.1,8503,0.281086,0.512242,0.015389,33388703,100,3,1245.3599853515625,0.9997109387198908
2008-07-16,2008-07-19,P,1245.0,10.0,11.0,171,0.292664,-0.487907,0.01478,33388708,100,3,1245.3599853515625,0.9997109387198908
2008-07-16,2008-08-16,C,1245.0,32.4,34.1,1844,0.223401,0.527287,0.00499,33443729,100,31,1245.3599853515625,0.9997109387198908
2008-07-16,2008-08-16,P,1245.0,32.3,34.0,2,0.243121,-0.472764,0.004585,33443730,100,31,1245.3599853515625,0.9997109387198908
2008-07-17,2008-07-19,C,1260.0,5.9,7.5,28965,0.246878,0.512468,0.024484,33359423,100,2,1260.3199462890625,0.999746138835615
2008-07-17,2008-07-19,P,1260.0,5.0,6.6,3091,0.228012,-0.486911,0.026508,33358177,100,2,1260.3199462890625,0.999746138835615
2008-07-17,2008-08-16,C,1260.0,31.0,32.6,23197,0.214601,0.526754,0.005221,33319123,100,30,1260.3199462890625,0.999746138835615
2008-07-17,2008-08-16,P,1260.0,31.6,33.2,2625,0.238698,-0.473376,0.004694,33319124,100,30,1260.3199462890625,0.999746138835615
2008-07-18,2008-07-25,C,1250.0,19.2,20.8,23,0.235928,0.571169,0.009489,33470061,100,7,1260.6800537109375,0.99152833926459
2008-07-18,2008-07-25,P,1250.0,10.6,12.2,2043,0.210686,-0.418184,0.010588,33470067,100,7,1260.6800537109375,0.99152833926459
2008-07-18,2008-08-16,C,1260.0,29.7,31.7,12160,0.224738,0.505521,0.005067,33319123,100,29,1260.6800537109375,0.9994605659787068
2008-07-18,2008-08-16,P,1260.0,30.4,32.3,998,0.222014,-0.491434,0.005129,33319124,100,29,1260.6800537109375,0.9994605659787068
2008-07-21,2008-07-25,C,1250.0,17.4,19.0,31,0.235761,0.63527,0.012084,33470061,100,4,1260.0,0.992063492063492
2008-07-21,2008-07-25,P,1250.0,8.1,9.1,1642,0.250412,-0.371797,0.011449,33470067,100,4,1260.0,0.992063492063492
2008-07-21,2008-08-16,C,1260.0,27.1,29.2,4305,0.205945,0.523319,0.005864,33319123,100,26,1260.0,1.0
2008-07-21,2008-08-16,P,1260.0,27.3,28.9,3182,0.221858,-0.476752,0.005444,33319124,100,26,1260.0,1.0
2008-07-22,2008-07-25,C,1275.0,9.2,10.2,123,0.184787,0.545265,0.018528,33487389,100,3,1277.0,0.9984338292873924
2008-07-22,2008-07-25,P,1275.0,7.8,8.8,24,0.203331,-0.458211,0.016854,33487390,100,3,1277.0,0.9984338292873924
2008-07-22,2008-08-16,C,1275.0,25.1,27.4,6430,0.185239,0.536269,0.00655,33277966,100,25,1277.0,0.9984338292873924
2008-07-22,2008-08-16,P,1275.0,23.6,25.5,2505,0.203492,-0.465199,0.005964,33277972,100,25,1277.0,0.9984338292873924
2008-07-23,2008-07-25,C,1275.0,11.1,12.6,142,0.201588,0.652916,0.0193,33487389,100,2,1282.18994140625,0.9943924521835162
2008-07-23,2008-07-25,P,1275.0,4.0,5.0,462,0.201853,-0.347267,0.019278,33487390,100,2,1282.18994140625,0.9943924521835162
2008-07-23,2008-08-16,C,1280.0,25.0,27.0,428,0.186039,0.537216,0.006633,33391038,100,24,1282.18994140625,0.9982920304273732
2008-07-23,2008-08-16,P,1280.0,23.4,25.5,635,0.206676,-0.464535,0.005974,33391047,100,24,1282.18994140625,0.9982920304273732
2008-07-24,2008-07-25,C,1250.0,6.2,7.5,238,0.208139,0.578426,0.028669,33470061,100,1,1252.5400390625,0.9979720895274524
2008-07-24,2008-07-25,P,1250.0,2.4,3.9,2739,0.165948,-0.402963,0.035578,33470067,100,1,1252.5400390625,0.9979720895274524
2008-07-24,2008-08-16,C,1255.0,24.8,27.2,93,0.214306,0.506925,0.006053,33469489,100,23,1252.5400390625,1.0019639778855622
2008-07-24,2008-08-16,P,1255.0,26.7,28.8,382,0.223765,-0.492461,0.005797,33469490,100,23,1252.5400390625,1.0019639778855622
2008-07-25,2008-08-01,C,1250.0,17.2,18.7,74,0.223914,0.552756,0.010104,33514842,100,7,1257.760009765625,0.9938302937719644
2008-07-25,2008-08-01,P,1250.0,10.9,12.0,53,0.197719,-0.438746,0.01142,33514847,100,7,1257.760009765625,0.9938302937719644
2008-07-28,2008-08-01,C,1250.0,5.9,7.4,106,0.248275,0.322488,0.011183,33514842,100,4,1234.3699951171875,1.0126623337772631
2008-07-28,2008-08-01,P,1250.0,20.7,22.2,67,0.237592,-0.685315,0.011566,33514847,100,4,1234.3699951171875,1.0126623337772631
2008-07-29,2008-08-01,C,1275.0,3.5,4.9,157,0.191542,0.303296,0.015929,33517262,100,3,1263.199951171875,1.0093413943035527
2008-07-29,2008-08-01,P,1275.0,15.8,17.3,8,0.211561,-0.678851,0.014782,33517264,100,3,1263.199951171875,1.0093413943035527
2008-07-30,2008-08-01,C,1275.0,12.4,13.9,100,0.198731,0.694465,0.018555,33517262,100,2,1284.260009765625,0.9927896144898922
2008-07-30,2008-08-01,P,1275.0,4.2,5.0,817,0.224868,-0.325902,0.016856,33517264,100,2,1284.260009765625,0.9927896144898922
2008-07-31,2008-08-01,C,1275.0,1.3,1.75,628,0.161145,0.242449,0.029242,33517262,100,1,1267.3800048828125,1.0060123996653174
2008-07-31,2008-08-01,P,1275.0,8.0,9.5,476,0.145866,-0.780075,0.030593,33517264,100,1,1267.3800048828125,1.0060123996653174
2008-08-01,2008-08-08,C,1250.0,19.2,20.0,187,0.206281,0.610428,0.010638,33521787,100,7,1260.31005859375,0.9918194268755944
2008-08-01,2008-08-08,P,1250.0,9.2,10.3,1282,0.202461,-0.386707,0.010824,33521794,100,7,1260.31005859375,0.9918194268755944
2008-08-04,2008-08-08,C,1250.0,11.7,13.2,207,0.244849,0.496949,0.012461,33521787,100,4,1249.010009765625,1.000792619936297
2008-08-04,2008-08-08,P,1250.0,12.2,13.7,1107,0.241872,-0.503214,0.012614,33521794,100,4,1249.010009765625,1.000792619936297
2008-08-05,2008-08-08,C,1275.0,14.1,15.0,1543,0.184541,0.685019,0.016525,33521792,100,3,1284.8800048828125,0.9923105621962623
2008-08-05,2008-08-08,P,1275.0,5.6,7.0,464,0.229148,-0.34766,0.013842,33521799,100,3,1284.8800048828125,0.9923105621962623
2008-08-05,2008-08-16,C,1285.0,14.9,16.6,736,0.181265,0.513699,0.010342,33391039,100,11,1284.8800048828125,1.0000933901350566
2008-08-05,2008-08-16,P,1285.0,17.2,18.6,207,0.215412,-0.486397,0.008703,33391048,100,11,1284.8800048828125,1.0000933901350566
2008-08-06,2008-08-08,C,1300.0,2.25,2.65,97,0.167771,0.256104,0.020102,33521788,100,2,1289.18994140625,1.008385155861485
2008-08-06,2008-08-08,P,1300.0,12.0,13.5,25,0.156649,-0.758906,0.020847,33521795,100,2,1289.18994140625,1.008385155861485
2008-08-06,2008-08-16,C,1290.0,13.2,14.9,5528,0.174168,0.505099,0.011314,33391040,100,10,1289.18994140625,1.0006283469702426
2008-08-06,2008-08-16,P,1290.0,14.4,15.9,1952,0.1874,-0.494462,0.010515,33391049,100,10,1289.18994140625,1.0006283469702426
2008-08-07,2008-08-08,C,1275.0,0.5,1.0,303,0.133813,0.160983,0.027548,33521792,100,1,1266.0699462890625,1.0070533652087013
2008-08-07,2008-08-08,P,1275.0,7.5,9.0,955,,,,33521799,100,1,1266.0699462890625,1.0070533652087013
2008-08-07,2008-08-16,C,1265.0,14.6,16.6,166,0.196845,0.524727,0.010792,33322337,100,9,1266.0699462890625,0.9991549074423584
2008-08-07,2008-08-16,P,1265.0,13.1,14.0,2529,0.192818,-0.474997,0.011017,33322342,100,9,1266.0699462890625,0.9991549074423584
2008-08-08,2008-08-16,C,1295.0,11.8,13.8,5140,0.165055,0.530483,0.013424,33391041,100,8,1296.3199462890625,0.998981774296661
2008-08-08,2008-08-16,P,1295.0,11.9,13.6,4387,0.191321,-0.472347,0.011587,33391050,100,8,1296.3199462890625,0.998981774296661
2008-08-11,2008-08-16,C,1305.0,10.0,11.5,234,0.191058,0.514197,0.015271,33518713,100,5,1305.3199462890625,0.9997548905232222
2008-08-11,2008-08-16,P,1305.0,10.1,12.3,117,0.21158,-0.486364,0.013791,33520113,100,5,1305.3199462890625,0.9997548905232222
2008-08-12,2008-08-16,C,1290.0,9.3,11.4,4280,0.223522,0.501718,0.015266,33391040,100,4,1289.5899658203125,1.0003179570177771
2008-08-12,2008-08-16,P,1290.0,9.0,10.6,4557,0.208467,-0.498722,0.016368,33391049,100,4,1289.5899658203125,1.0003179570177771
2008-08-13,2008-08-16,C,1285.0,8.2,10.4,1229,0.231586,0.52154,0.018072,33391039,100,3,1285.8299560546875,0.9993545366937676
2008-08-13,2008-08-16,P,1285.0,6.9,8.9,1008,0.221073,-0.477755,0.01893,33391048,100,3,1285.8299560546875,0.9993545366937676
2008-08-14,2008-08-16,C,1295.0,2.0,3.8,12878,0.141009,0.419169,0.040945,33391041,100,2,1292.9300537109375,1.0016009731409068
2008-08-14,2008-08-16,P,1295.0,5.0,7.1,3558,0.184893,-0.561026,0.031509,33391050,100,2,1292.9300537109375,1.0016009731409068
2008-08-14,2008-09-20,C,1295.0,29.4,31.3,12316,0.18387,0.5177,0.005338,33432878,100,37,1292.9300537109375,1.0016009731409068
2008-08-14,2008-09-20,P,1295.0,31.3,33.4,9706,0.203381,-0.481672,0.004826,33432881,100,37,1292.9300537109375,1.0016009731409068
2008-08-15,2008-08-22,C,1300.0,10.0,13.0,262,0.175242,0.476628,0.012632,33533927,100,7,1298.199951171875,1.001386572866915
2008-08-15,2008-08-22,P,1300.0,11.7,14.9,414,0.169651,-0.523666,0.013046,33533934,100,7,1298.199951171875,1.001386572866915
2008-08-15,2008-09-20,C,1300.0,29.0,29.3,10986,0.187186,0.501664,0.005289,32847014,100,36,1298.199951171875,1.001386572866915
2008-08-15,2008-09-20,P,1300.0,30.6,31.4,11947,0.188461,-0.495897,0.005253,32847020,100,36,1298.199951171875,1.001386572866915
2008-08-18,2008-08-22,C,1275.0,12.8,14.0,24,0.212351,0.559586,0.013879,33533930,100,4,1278.5999755859375,0.9971844395004874
2008-08-18,2008-08-22,P,1275.0,7.5,9.5,1770,0.194138,-0.435658,0.015152,33533937,100,4,1278.5999755859375,0.9971844395004874
2008-08-18,2008-09-20,C,1280.0,29.7,31.7,3899,0.198673,0.519255,0.005298,33434790,100,33,1278.5999755859375,1.0010949667142148
2008-08-18,2008-09-20,P,1280.0,28.6,30.5,3936,0.200454,-0.480706,0.005251,33434791,100,33,1278.5999755859375,1.0010949667142148
2008-08-19,2008-08-22,C,1275.0,6.0,6.8,394,0.215662,0.376579,0.015331,33533930,100,3,1266.68994140625,1.006560452027056
2008-08-19,2008-08-22,P,1275.0,12.7,14.3,1476,0.193604,-0.637739,0.016863,33533937,100,3,1266.68994140625,1.006560452027056
2008-08-19,2008-09-20,C,1265.0,30.4,31.5,13660,0.195265,0.535627,0.005512,33437934,100,32,1266.68994140625,0.9986658602464517
2008-08-19,2008-09-20,P,1265.0,27.6,29.6,16943,0.209153,-0.465177,0.005147,33437939,100,32,1266.68994140625,0.9986658602464517
2008-08-20,2008-08-22,C,1275.0,6.8,7.8,1672,0.197778,0.496688,0.021379,33533930,100,2,1274.5400390625,1.0003608838666522
